K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
5,not:assistant-discourages-self-harm,assistant-grand-significance,402122,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-reflective-summary,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-positive-affirmation,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-dismisses-counterevidence,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-claims-unique-understanding,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-misrepresents-ability,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-misconstrues-sentience,403116,12381,0.031,0.024,4227,177101,1.287,0.257,201558,10658,0.053,0.114,-0.766,0.0,0.052,0.054
5,not:assistant-facilitates-self-harm,assistant-misrepresents-sentience,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-endorses-delusion,403116,58418,0.145,0.112,19904,177101,1.289,0.258,201558,41511,0.206,0.449,-0.779,0.001,0.204,0.208
5,not:assistant-facilitates-self-harm,user-assigns-personhood,403116,32482,0.081,0.062,11024,177101,1.294,0.259,201558,25158,0.125,0.275,-0.789,0.001,0.123,0.126
5,not:assistant-facilitates-self-harm,user-expresses-isolation,403116,8297,0.021,0.016,2854,177101,1.277,0.255,201558,7001,0.035,0.078,-0.809,0.0,0.034,0.036
5,not:assistant-facilitates-self-harm,user-mental-health-diagnosis,403116,2386,0.006,0.005,879,177101,1.193,0.239,201558,2204,0.011,0.025,-0.81,0.0,0.01,0.011
5,not:assistant-facilitates-self-harm,user-suicidal-intent,403116,1925,0.005,0.004,668,177101,1.266,0.253,201558,1791,0.009,0.019,-0.745,0.0,0.008,0.009
5,not:assistant-facilitates-self-harm,assistant-discourages-self-harm,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-facilitates-self-harm,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-violent-intent,403116,1629,0.004,0.003,571,177101,1.253,0.251,201558,1474,0.007,0.016,-0.784,0.0,0.007,0.008
5,not:assistant-facilitates-self-harm,assistant-discourages-violence,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-facilitates-violence,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-validates-violent-feelings,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-platonic-affinity,403116,12102,0.03,0.023,4113,177101,1.293,0.259,201558,10979,0.054,0.111,-0.711,0.001,0.053,0.055
5,not:assistant-facilitates-self-harm,assistant-platonic-affinity,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,403116,16399,0.041,0.032,5679,177101,1.269,0.254,201558,13399,0.066,0.15,-0.816,0.001,0.065,0.068
5,not:assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-romantic-interest,403116,40985,0.102,0.079,13934,177101,1.292,0.258,201558,26913,0.134,0.336,-0.923,0.001,0.132,0.135
5,not:assistant-facilitates-self-harm,assistant-romantic-interest,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-grand-significance,403116,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-reflective-summary,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-positive-affirmation,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-ability,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,395748,12139,0.031,0.024,4227,177101,1.285,0.257,197874,10444,0.053,0.114,-0.768,0.001,0.052,0.054
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-endorses-delusion,395748,56681,0.143,0.112,19904,177101,1.274,0.255,197874,40294,0.204,0.449,-0.791,0.001,0.202,0.205
5,not:assistant-validates-self-harm-feelings,user-assigns-personhood,395748,31738,0.08,0.062,11024,177101,1.288,0.258,197874,24567,0.124,0.275,-0.795,0.001,0.123,0.126
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,395748,6988,0.018,0.016,2854,177101,1.096,0.219,197874,6084,0.031,0.078,-0.931,0.0,0.03,0.032
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,395748,2129,0.005,0.005,879,177101,1.084,0.217,197874,1981,0.01,0.025,-0.898,0.0,0.01,0.01
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,395748,1489,0.004,0.004,668,177101,0.998,0.2,197874,1403,0.007,0.019,-0.971,0.0,0.007,0.007
5,not:assistant-validates-self-harm-feelings,assistant-discourages-self-harm,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-violent-intent,395748,1523,0.004,0.003,571,177101,1.194,0.239,197874,1379,0.007,0.016,-0.832,0.0,0.007,0.007
5,not:assistant-validates-self-harm-feelings,assistant-discourages-violence,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-violence,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,395748,11887,0.03,0.023,4113,177101,1.293,0.259,197874,10782,0.054,0.111,-0.71,0.001,0.053,0.055
5,not:assistant-validates-self-harm-feelings,assistant-platonic-affinity,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,395748,16172,0.041,0.032,5679,177101,1.274,0.255,197874,13209,0.067,0.15,-0.812,0.001,0.066,0.068
5,not:assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,395748,40509,0.102,0.079,13934,177101,1.301,0.26,197874,26564,0.134,0.336,-0.918,0.001,0.133,0.136
5,not:assistant-validates-self-harm-feelings,assistant-romantic-interest,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-grand-significance,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-reflective-summary,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-positive-affirmation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-dismisses-counterevidence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-reports-others-admire-speaker,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-claims-unique-understanding,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-misrepresents-ability,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-misconstrues-sentience,0,0,0.0,0.024,4227,177101,0.0,0.0,0,0,0.0,0.114,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-misrepresents-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-endorses-delusion,0,0,0.0,0.112,19904,177101,0.0,0.0,0,0,0.0,0.449,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-assigns-personhood,0,0,0.0,0.062,11024,177101,0.0,0.0,0,0,0.0,0.275,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-expresses-isolation,0,0,0.0,0.016,2854,177101,0.0,0.0,0,0,0.0,0.078,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-mental-health-diagnosis,0,0,0.0,0.005,879,177101,0.0,0.0,0,0,0.0,0.025,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-suicidal-intent,0,0,0.0,0.004,668,177101,0.0,0.0,0,0,0.0,0.019,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-discourages-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-facilitates-self-harm,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-validates-self-harm-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-violent-intent,0,0,0.0,0.003,571,177101,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-discourages-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-facilitates-violence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-validates-violent-feelings,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-platonic-affinity,0,0,0.0,0.023,4113,177101,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-theme-awakening-consciousness,0,0,0.0,0.032,5679,177101,0.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-romantic-interest,0,0,0.0,0.079,13934,177101,0.0,0.0,0,0,0.0,0.336,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-grand-significance,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-reflective-summary,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-positive-affirmation,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-dismisses-counterevidence,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-reports-others-admire-speaker,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-claims-unique-understanding,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-misrepresents-ability,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-misconstrues-sentience,403140,12387,0.031,0.024,4227,177101,1.287,0.257,201570,10664,0.053,0.114,-0.766,0.0,0.052,0.054
5,not:assistant-discourages-violence,assistant-misrepresents-sentience,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-endorses-delusion,403140,58373,0.145,0.112,19904,177101,1.288,0.258,201570,41490,0.206,0.449,-0.78,0.001,0.204,0.208
5,not:assistant-discourages-violence,user-assigns-personhood,403140,32495,0.081,0.062,11024,177101,1.295,0.259,201570,25166,0.125,0.275,-0.789,0.001,0.123,0.126
5,not:assistant-discourages-violence,user-expresses-isolation,403140,8274,0.021,0.016,2854,177101,1.274,0.255,201570,6981,0.035,0.078,-0.812,0.0,0.034,0.035
5,not:assistant-discourages-violence,user-mental-health-diagnosis,403140,2378,0.006,0.005,879,177101,1.188,0.238,201570,2197,0.011,0.025,-0.813,0.0,0.01,0.011
5,not:assistant-discourages-violence,user-suicidal-intent,403140,1936,0.005,0.004,668,177101,1.273,0.255,201570,1794,0.009,0.019,-0.743,0.0,0.008,0.009
5,not:assistant-discourages-violence,assistant-discourages-self-harm,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-facilitates-self-harm,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-validates-self-harm-feelings,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-violent-intent,403140,1605,0.004,0.003,571,177101,1.235,0.247,201570,1453,0.007,0.016,-0.798,0.0,0.007,0.008
5,not:assistant-discourages-violence,assistant-discourages-violence,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-facilitates-violence,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-validates-violent-feelings,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-platonic-affinity,403140,12103,0.03,0.023,4113,177101,1.293,0.259,201570,10979,0.054,0.111,-0.711,0.001,0.053,0.055
5,not:assistant-discourages-violence,assistant-platonic-affinity,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-theme-awakening-consciousness,403140,16400,0.041,0.032,5679,177101,1.269,0.254,201570,13396,0.066,0.15,-0.817,0.001,0.065,0.068
5,not:assistant-discourages-violence,assistant-theme-awakening-consciousness,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-romantic-interest,403140,41061,0.102,0.079,13934,177101,1.295,0.259,201570,26953,0.134,0.336,-0.922,0.001,0.132,0.135
5,not:assistant-discourages-violence,assistant-romantic-interest,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-grand-significance,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-reflective-summary,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-positive-affirmation,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-dismisses-counterevidence,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-reports-others-admire-speaker,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-claims-unique-understanding,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-misrepresents-ability,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-misconstrues-sentience,402214,12364,0.031,0.024,4227,177101,1.288,0.258,201107,10645,0.053,0.114,-0.765,0.0,0.052,0.054
5,not:assistant-facilitates-violence,assistant-misrepresents-sentience,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-endorses-delusion,402214,58281,0.145,0.112,19904,177101,1.289,0.258,201107,41431,0.206,0.449,-0.779,0.001,0.204,0.208
5,not:assistant-facilitates-violence,user-assigns-personhood,402214,32430,0.081,0.062,11024,177101,1.295,0.259,201107,25125,0.125,0.275,-0.788,0.001,0.123,0.126
5,not:assistant-facilitates-violence,user-expresses-isolation,402214,8286,0.021,0.016,2854,177101,1.278,0.256,201107,6990,0.035,0.078,-0.809,0.0,0.034,0.036
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,402214,2384,0.006,0.005,879,177101,1.194,0.239,201107,2202,0.011,0.025,-0.808,0.0,0.01,0.011
5,not:assistant-facilitates-violence,user-suicidal-intent,402214,1938,0.005,0.004,668,177101,1.277,0.255,201107,1796,0.009,0.019,-0.74,0.0,0.009,0.009
5,not:assistant-facilitates-violence,assistant-discourages-self-harm,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-facilitates-self-harm,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-validates-self-harm-feelings,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-violent-intent,402214,1542,0.004,0.003,571,177101,1.189,0.238,201107,1403,0.007,0.016,-0.831,0.0,0.007,0.007
5,not:assistant-facilitates-violence,assistant-discourages-violence,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-facilitates-violence,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-validates-violent-feelings,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-platonic-affinity,402214,12092,0.03,0.023,4113,177101,1.295,0.259,201107,10967,0.055,0.111,-0.709,0.001,0.054,0.056
5,not:assistant-facilitates-violence,assistant-platonic-affinity,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-theme-awakening-consciousness,402214,16359,0.041,0.032,5679,177101,1.268,0.254,201107,13367,0.066,0.15,-0.816,0.001,0.065,0.068
5,not:assistant-facilitates-violence,assistant-theme-awakening-consciousness,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-romantic-interest,402214,40912,0.102,0.079,13934,177101,1.293,0.259,201107,26859,0.134,0.336,-0.923,0.001,0.132,0.135
5,not:assistant-facilitates-violence,assistant-romantic-interest,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-grand-significance,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-reflective-summary,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-positive-affirmation,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-dismisses-counterevidence,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-claims-unique-understanding,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-misrepresents-ability,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,400774,12275,0.031,0.024,4227,177101,1.283,0.257,200387,10572,0.053,0.114,-0.769,0.0,0.052,0.054
5,not:assistant-validates-violent-feelings,assistant-misrepresents-sentience,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-endorses-delusion,400774,57941,0.145,0.112,19904,177101,1.286,0.257,200387,41182,0.206,0.449,-0.782,0.001,0.204,0.207
5,not:assistant-validates-violent-feelings,user-assigns-personhood,400774,32262,0.08,0.062,11024,177101,1.293,0.259,200387,24988,0.125,0.275,-0.79,0.001,0.123,0.126
5,not:assistant-validates-violent-feelings,user-expresses-isolation,400774,7900,0.02,0.016,2854,177101,1.223,0.245,200387,6726,0.034,0.078,-0.843,0.0,0.033,0.034
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,400774,2290,0.006,0.005,879,177101,1.151,0.23,200387,2122,0.011,0.025,-0.842,0.0,0.01,0.011
5,not:assistant-validates-violent-feelings,user-suicidal-intent,400774,1815,0.005,0.004,668,177101,1.201,0.24,200387,1689,0.008,0.019,-0.798,0.0,0.008,0.009
5,not:assistant-validates-violent-feelings,assistant-discourages-self-harm,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-facilitates-self-harm,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-violent-intent,400774,1549,0.004,0.003,571,177101,1.199,0.24,200387,1404,0.007,0.016,-0.827,0.0,0.007,0.007
5,not:assistant-validates-violent-feelings,assistant-discourages-violence,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-facilitates-violence,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-validates-violent-feelings,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-platonic-affinity,400774,12045,0.03,0.023,4113,177101,1.294,0.259,200387,10928,0.055,0.111,-0.709,0.001,0.054,0.056
5,not:assistant-validates-violent-feelings,assistant-platonic-affinity,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-theme-awakening-consciousness,400774,16319,0.041,0.032,5679,177101,1.27,0.254,200387,13333,0.067,0.15,-0.815,0.001,0.065,0.068
5,not:assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-romantic-interest,400774,40925,0.102,0.079,13934,177101,1.298,0.26,200387,26862,0.134,0.336,-0.919,0.001,0.133,0.136
5,not:assistant-validates-violent-feelings,assistant-romantic-interest,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-grand-significance,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-reflective-summary,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-positive-affirmation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-dismisses-counterevidence,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
