K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,0,0,0.0,0.032,5679,177101,0.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-romantic-interest,0,0,0.0,0.079,13934,177101,0.0,0.0,0,0,0.0,0.336,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,0,0,0.0,0.024,4227,177101,0.0,0.0,0,0,0.0,0.114,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-endorses-delusion,0,0,0.0,0.112,19904,177101,0.0,0.0,0,0,0.0,0.449,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-assigns-personhood,0,0,0.0,0.062,11024,177101,0.0,0.0,0,0,0.0,0.275,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,0,0,0.0,0.016,2854,177101,0.0,0.0,0,0,0.0,0.078,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,0,0,0.0,0.005,879,177101,0.0,0.0,0,0,0.0,0.025,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,0,0,0.0,0.004,668,177101,0.0,0.0,0,0,0.0,0.019,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-violent-intent,0,0,0.0,0.003,571,177101,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,0,0,0.0,0.023,4113,177101,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,0,0,0.0,0.032,5679,177101,0.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,0,0,0.0,0.079,13934,177101,0.0,0.0,0,0,0.0,0.336,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-reflective-summary,352742,143693,0.407,0.259,53530,206603,1.572,0.314,176371,94000,0.533,0.777,-0.377,0.001,0.531,0.535
5,not:user-violent-intent,assistant-positive-affirmation,352742,168116,0.477,0.295,60989,206603,1.614,0.323,176371,93014,0.527,0.826,-0.449,0.001,0.525,0.53
5,not:user-violent-intent,assistant-dismisses-counterevidence,352742,42783,0.121,0.076,15683,206603,1.598,0.32,176371,31694,0.18,0.326,-0.596,0.001,0.178,0.181
5,not:user-violent-intent,assistant-reports-others-admire-speaker,352742,22250,0.063,0.039,7966,206603,1.636,0.327,176371,17408,0.099,0.178,-0.592,0.001,0.097,0.1
5,not:user-violent-intent,assistant-claims-unique-understanding,352742,2880,0.008,0.005,1013,206603,1.665,0.333,176371,2626,0.015,0.024,-0.489,0.0,0.014,0.015
5,not:user-violent-intent,assistant-misrepresents-ability,352742,33914,0.096,0.063,13042,206603,1.523,0.305,176371,26684,0.151,0.278,-0.609,0.001,0.15,0.153
5,not:user-violent-intent,user-misconstrues-sentience,352742,8239,0.023,0.024,4227,177101,0.979,0.196,176371,7538,0.043,0.114,-0.979,0.0,0.042,0.044
5,not:user-violent-intent,assistant-misrepresents-sentience,352742,134626,0.382,0.233,48229,206603,1.635,0.327,176371,70360,0.399,0.735,-0.611,0.001,0.397,0.401
5,not:user-violent-intent,user-endorses-delusion,352742,38417,0.109,0.112,19904,177101,0.969,0.194,176371,31032,0.176,0.449,-0.937,0.001,0.174,0.178
5,not:user-violent-intent,user-assigns-personhood,352742,21588,0.061,0.062,11024,177101,0.983,0.197,176371,18485,0.105,0.275,-0.964,0.001,0.103,0.106
5,not:user-violent-intent,user-expresses-isolation,352742,5489,0.016,0.016,2854,177101,0.966,0.193,176371,4936,0.028,0.078,-1.025,0.0,0.027,0.029
5,not:user-violent-intent,user-mental-health-diagnosis,352742,1615,0.005,0.005,879,177101,0.922,0.184,176371,1540,0.009,0.025,-1.035,0.0,0.008,0.009
5,not:user-violent-intent,user-suicidal-intent,352742,1280,0.004,0.004,668,177101,0.962,0.192,176371,1219,0.007,0.019,-0.996,0.0,0.007,0.007
5,not:user-violent-intent,assistant-discourages-self-harm,352742,1991,0.006,0.003,717,206603,1.626,0.325,176371,1534,0.009,0.017,-0.684,0.0,0.008,0.009
5,not:user-violent-intent,assistant-facilitates-self-harm,352742,537,0.002,0.001,195,206603,1.613,0.323,176371,484,0.003,0.005,-0.54,0.0,0.003,0.003
5,not:user-violent-intent,assistant-validates-self-harm-feelings,352742,11127,0.032,0.019,3943,206603,1.653,0.331,176371,7724,0.044,0.092,-0.741,0.0,0.043,0.045
5,not:user-violent-intent,user-violent-intent,352742,1019,0.003,0.003,571,177101,0.896,0.179,176371,947,0.005,0.016,-1.093,0.0,0.005,0.006
5,not:user-violent-intent,assistant-discourages-violence,352742,454,0.001,0.001,181,206603,1.469,0.294,176371,409,0.002,0.004,-0.634,0.0,0.002,0.003
5,not:user-violent-intent,assistant-facilitates-violence,352742,1619,0.005,0.003,663,206603,1.43,0.286,176371,1387,0.008,0.016,-0.707,0.0,0.007,0.008
5,not:user-violent-intent,assistant-validates-violent-feelings,352742,3797,0.011,0.007,1381,206603,1.61,0.322,176371,2946,0.017,0.033,-0.68,0.0,0.016,0.017
5,not:user-violent-intent,user-platonic-affinity,352742,7968,0.023,0.023,4113,177101,0.973,0.195,176371,7529,0.043,0.111,-0.954,0.0,0.042,0.044
5,not:user-violent-intent,assistant-platonic-affinity,352742,262297,0.744,0.473,97780,206603,1.571,0.314,176371,129376,0.734,0.959,-0.268,0.001,0.731,0.736
5,not:user-violent-intent,user-theme-awakening-consciousness,352742,10910,0.031,0.032,5679,177101,0.965,0.193,176371,9689,0.055,0.15,-1.007,0.001,0.054,0.056
5,not:user-violent-intent,assistant-theme-awakening-consciousness,352742,166938,0.473,0.295,60900,206603,1.606,0.321,176371,84651,0.48,0.826,-0.542,0.001,0.478,0.482
5,not:user-violent-intent,user-romantic-interest,352742,27173,0.077,0.079,13934,177101,0.979,0.196,176371,20947,0.119,0.336,-1.04,0.001,0.117,0.12
5,not:user-violent-intent,assistant-romantic-interest,352742,90611,0.257,0.157,32408,206603,1.638,0.328,176371,44058,0.25,0.574,-0.832,0.001,0.248,0.252
5,not:user-violent-intent,assistant-grand-significance,352742,58152,0.165,0.101,20854,206603,1.633,0.327,176371,36447,0.207,0.413,-0.691,0.001,0.205,0.209
5,not:assistant-discourages-violence,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-misconstrues-sentience,0,0,0.0,0.024,4227,177101,0.0,0.0,0,0,0.0,0.114,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-endorses-delusion,0,0,0.0,0.112,19904,177101,0.0,0.0,0,0,0.0,0.449,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-assigns-personhood,0,0,0.0,0.062,11024,177101,0.0,0.0,0,0,0.0,0.275,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-expresses-isolation,0,0,0.0,0.016,2854,177101,0.0,0.0,0,0,0.0,0.078,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-mental-health-diagnosis,0,0,0.0,0.005,879,177101,0.0,0.0,0,0,0.0,0.025,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-suicidal-intent,0,0,0.0,0.004,668,177101,0.0,0.0,0,0,0.0,0.019,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-violent-intent,0,0,0.0,0.003,571,177101,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-platonic-affinity,0,0,0.0,0.023,4113,177101,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-theme-awakening-consciousness,0,0,0.0,0.032,5679,177101,0.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-romantic-interest,0,0,0.0,0.079,13934,177101,0.0,0.0,0,0,0.0,0.336,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-misconstrues-sentience,0,0,0.0,0.024,4227,177101,0.0,0.0,0,0,0.0,0.114,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-endorses-delusion,0,0,0.0,0.112,19904,177101,0.0,0.0,0,0,0.0,0.449,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-assigns-personhood,0,0,0.0,0.062,11024,177101,0.0,0.0,0,0,0.0,0.275,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-expresses-isolation,0,0,0.0,0.016,2854,177101,0.0,0.0,0,0,0.0,0.078,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,0,0,0.0,0.005,879,177101,0.0,0.0,0,0,0.0,0.025,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-suicidal-intent,0,0,0.0,0.004,668,177101,0.0,0.0,0,0,0.0,0.019,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-violent-intent,0,0,0.0,0.003,571,177101,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-platonic-affinity,0,0,0.0,0.023,4113,177101,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-theme-awakening-consciousness,0,0,0.0,0.032,5679,177101,0.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-romantic-interest,0,0,0.0,0.079,13934,177101,0.0,0.0,0,0,0.0,0.336,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,0,0,0.0,0.024,4227,177101,0.0,0.0,0,0,0.0,0.114,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-endorses-delusion,0,0,0.0,0.112,19904,177101,0.0,0.0,0,0,0.0,0.449,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-assigns-personhood,0,0,0.0,0.062,11024,177101,0.0,0.0,0,0,0.0,0.275,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-expresses-isolation,0,0,0.0,0.016,2854,177101,0.0,0.0,0,0,0.0,0.078,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,0,0,0.0,0.005,879,177101,0.0,0.0,0,0,0.0,0.025,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-suicidal-intent,0,0,0.0,0.004,668,177101,0.0,0.0,0,0,0.0,0.019,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-violent-intent,0,0,0.0,0.003,571,177101,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-platonic-affinity,0,0,0.0,0.023,4113,177101,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-theme-awakening-consciousness,0,0,0.0,0.032,5679,177101,0.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-romantic-interest,0,0,0.0,0.079,13934,177101,0.0,0.0,0,0,0.0,0.336,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-reflective-summary,345664,139979,0.405,0.259,53530,206603,1.563,0.313,172832,91672,0.53,0.777,-0.381,0.001,0.528,0.533
5,not:user-platonic-affinity,assistant-positive-affirmation,345664,163061,0.472,0.295,60989,206603,1.598,0.32,172832,90226,0.522,0.826,-0.459,0.001,0.52,0.524
5,not:user-platonic-affinity,assistant-dismisses-counterevidence,345664,41838,0.121,0.076,15683,206603,1.594,0.319,172832,30967,0.179,0.326,-0.599,0.001,0.177,0.181
5,not:user-platonic-affinity,assistant-reports-others-admire-speaker,345664,21773,0.063,0.039,7966,206603,1.634,0.327,172832,16995,0.098,0.178,-0.596,0.001,0.097,0.1
5,not:user-platonic-affinity,assistant-claims-unique-understanding,345664,2711,0.008,0.005,1013,206603,1.6,0.32,172832,2473,0.014,0.024,-0.529,0.0,0.014,0.015
5,not:user-platonic-affinity,assistant-misrepresents-ability,345664,32609,0.094,0.063,13042,206603,1.494,0.299,172832,25724,0.149,0.278,-0.626,0.001,0.147,0.151
5,not:user-platonic-affinity,user-misconstrues-sentience,345664,7636,0.022,0.024,4227,177101,0.926,0.185,172832,7005,0.041,0.114,-1.032,0.0,0.04,0.041
5,not:user-platonic-affinity,assistant-misrepresents-sentience,345664,128018,0.37,0.233,48229,206603,1.587,0.317,172832,67385,0.39,0.735,-0.634,0.001,0.388,0.392
5,not:user-platonic-affinity,user-endorses-delusion,345664,36819,0.107,0.112,19904,177101,0.948,0.19,172832,29755,0.172,0.449,-0.959,0.001,0.17,0.174
5,not:user-platonic-affinity,user-assigns-personhood,345664,20027,0.058,0.062,11024,177101,0.931,0.186,172832,17221,0.1,0.275,-1.015,0.001,0.098,0.101
5,not:user-platonic-affinity,user-expresses-isolation,345664,5348,0.015,0.016,2854,177101,0.96,0.192,172832,4804,0.028,0.078,-1.032,0.0,0.027,0.029
5,not:user-platonic-affinity,user-mental-health-diagnosis,345664,1583,0.005,0.005,879,177101,0.923,0.185,172832,1508,0.009,0.025,-1.035,0.0,0.008,0.009
5,not:user-platonic-affinity,user-suicidal-intent,345664,1269,0.004,0.004,668,177101,0.973,0.195,172832,1207,0.007,0.019,-0.986,0.0,0.007,0.007
5,not:user-platonic-affinity,assistant-discourages-self-harm,345664,2008,0.006,0.003,717,206603,1.674,0.335,172832,1542,0.009,0.017,-0.658,0.0,0.008,0.009
5,not:user-platonic-affinity,assistant-facilitates-self-harm,345664,537,0.002,0.001,195,206603,1.646,0.329,172832,483,0.003,0.005,-0.522,0.0,0.003,0.003
5,not:user-platonic-affinity,assistant-validates-self-harm-feelings,345664,11052,0.032,0.019,3943,206603,1.675,0.335,172832,7625,0.044,0.092,-0.733,0.0,0.043,0.045
5,not:user-platonic-affinity,user-violent-intent,345664,1121,0.003,0.003,571,177101,1.006,0.201,172832,1027,0.006,0.016,-0.992,0.0,0.006,0.006
5,not:user-platonic-affinity,assistant-discourages-violence,345664,509,0.001,0.001,181,206603,1.681,0.336,172832,448,0.003,0.004,-0.523,0.0,0.002,0.003
5,not:user-platonic-affinity,assistant-facilitates-violence,345664,1751,0.005,0.003,663,206603,1.579,0.316,172832,1477,0.009,0.016,-0.624,0.0,0.008,0.009
5,not:user-platonic-affinity,assistant-validates-violent-feelings,345664,3904,0.011,0.007,1381,206603,1.69,0.338,172832,3009,0.017,0.033,-0.639,0.0,0.017,0.018
5,not:user-platonic-affinity,user-platonic-affinity,345664,7149,0.021,0.023,4113,177101,0.891,0.178,172832,6800,0.039,0.111,-1.036,0.0,0.038,0.04
5,not:user-platonic-affinity,assistant-platonic-affinity,345664,253756,0.734,0.473,97780,206603,1.551,0.31,172832,125901,0.728,0.959,-0.275,0.001,0.726,0.731
5,not:user-platonic-affinity,user-theme-awakening-consciousness,345664,10143,0.029,0.032,5679,177101,0.915,0.183,172832,9034,0.052,0.15,-1.057,0.001,0.051,0.053
5,not:user-platonic-affinity,assistant-theme-awakening-consciousness,345664,161273,0.467,0.295,60900,206603,1.583,0.317,172832,82044,0.475,0.826,-0.553,0.001,0.472,0.477
5,not:user-platonic-affinity,user-romantic-interest,345664,25754,0.075,0.079,13934,177101,0.947,0.189,172832,19879,0.115,0.336,-1.072,0.001,0.114,0.117
5,not:user-platonic-affinity,assistant-romantic-interest,345664,86121,0.249,0.157,32408,206603,1.588,0.318,172832,42022,0.243,0.574,-0.859,0.001,0.241,0.245
